271637468,#camo_dlc4_trifecta,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_handling_t8,10,#hash_0,#hash_1204f3c96f9254af,766710533,766710533,5
272355833,#camo_dlc4_trifecta,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_standard_t8,10,#hash_0,#hash_3a6e1d35aed16dd3,745283848,745283848,5
260177348,#camo_dlc4_trifecta,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#shotgun_pump_t8,10,#hash_0,#hash_68b439d10dda068d,821761755,821761755,5
264455789,#camo_dlc4_trifecta,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#shotgun_semiauto_t8,10,#hash_0,#hash_78be52321ccb4ba8,785116038,785116038,5
273304199,#camo_dlc4_trifecta,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_burst_t8,10,#hash_0,#hash_3e5b4b23c4a164b8,700386272,700386272,5
265376024,#camo_dlc4_trifecta,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_revolver_t8,10,#hash_0,#hash_58fb95f7c5cdd73d,782736294,782736294,5
285673341,#camo_dlc4_trifecta,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_standard_t8,10,#hash_0,#hash_2c8e1781482b410b,779281246,779281246,5
291447863,#camo_dlc4_trifecta,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#launcher_standard_t8,10,#hash_0,#hash_cf26eeb6ccdb764,728133473,728133473,5
283014947,#camo_dlc4_trifecta,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#knife_loadout,10,#hash_0,#hash_73ba536b2de476ed,706429849,706429849,5
212348025,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_accurate_t8,11,#hash_0,#hash_6f898f6dd94fb5b8,735216534,735216534,5
291611631,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_damage_t8,11,#hash_0,#hash_741c9ec35dc9b12b,825967610,825967610,5
206939509,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_fastfire_t8,11,#hash_0,#hash_4b130ac39c75a7a8,876743844,876743844,5
286646276,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_modular_t8,11,#hash_0,#hash_33fa774fe4aa0a52,762762116,762762116,5
247060443,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_stealth_t8,11,#hash_0,#hash_1862623754b7908b,742054527,742054527,5
292390140,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#tr_longburst_t8,11,#hash_0,#hash_5602374cd3d2059d,872291410,872291410,5
293868316,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#tr_midburst_t8,11,#hash_0,#hash_15045d1f77d432c9,808941763,808941763,5
285882064,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#tr_powersemi_t8,11,#hash_0,#hash_7f4668bf86801de,859580780,859580780,5
232427081,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_fastrechamber_t8,11,#hash_0,#hash_32c6d2c4f5302aef,726787035,726787035,5
291167529,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_powerbolt_t8,11,#hash_0,#hash_14960fcec83c03ba,783343132,783343132,5
286882994,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_powersemi_t8,11,#hash_0,#hash_1070bb555fb764ef,744764301,744764301,5
203862772,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_quickscope_t8,11,#hash_0,#hash_34d88f7b856f9c57,751585707,751585707,5
240197818,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_heavy_t8,11,#hash_0,#hash_1cf636b90247add2,803300406,803300406,5
208059750,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_spray_t8,11,#hash_0,#hash_633268ed73c02410,752855050,752855050,5
212869647,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_standard_t8,11,#hash_0,#hash_29f3005e43dae770,723812354,723812354,5
291622611,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_accurate_t8,11,#hash_0,#hash_311c12becb0ce14,836155079,836155079,5
242900756,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_capacity_t8,11,#hash_0,#hash_4f17398228a5167a,711115169,711115169,5
276810023,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_fastfire_t8,11,#hash_0,#hash_105d6beb30d91f7c,897116197,897116197,5
214115233,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_handling_t8,11,#hash_0,#hash_62c12ee2df04807b,758452669,758452669,5
293351742,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_standard_t8,11,#hash_0,#hash_45c2435b8201dfbf,767910417,767910417,5
244179091,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#shotgun_pump_t8,11,#hash_0,#hash_52d3198fcbecbe65,861476168,861476168,5
241193415,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#shotgun_semiauto_t8,11,#hash_0,#hash_4ea99f7399be0882,790552608,790552608,5
224377882,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_burst_t8,11,#hash_0,#hash_7308ad134cb78ff2,850203823,850203823,5
243414989,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_revolver_t8,11,#hash_0,#hash_70058454fcd3d4b5,872162443,872162443,5
262477379,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_standard_t8,11,#hash_0,#hash_694cd7b4bca5c367,817610172,817610172,5
243444581,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#launcher_standard_t8,11,#hash_0,#hash_39add2842c75af0e,760076658,760076658,5
215005640,#camo_dlc5_connected,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#knife_loadout,11,#hash_0,#hash_c63b60cc162545,772165075,772165075,5
231684149,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_accurate_t8,12,#hash_0,#hash_38a1b076d5aa2e6c,839761492,839761492,5
243068590,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_damage_t8,12,#hash_0,#hash_4a7eec321bc6034f,848136471,848136471,5
263685487,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_fastfire_t8,12,#hash_0,#hash_7e5c8e5178cd5a1c,896480754,896480754,5
292776631,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_modular_t8,12,#hash_0,#hash_2e25f6c5384b40f2,842406568,842406568,5
277500577,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_stealth_t8,12,#hash_0,#hash_79204a6e17a57aaf,740075221,740075221,5
245968132,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#tr_longburst_t8,12,#hash_0,#hash_135397e5cc9d55b5,882381929,882381929,5
249573746,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#tr_midburst_t8,12,#hash_0,#hash_b21d5e09695a371,724230069,724230069,5
258590305,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#tr_powersemi_t8,12,#hash_0,#hash_6016e804d9c6244e,817946615,817946615,5
271132535,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_fastrechamber_t8,12,#hash_0,#hash_75082a4b4fbd8503,815455613,815455613,5
225350275,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_powerbolt_t8,12,#hash_0,#hash_40d03b670a408bba,798438943,798438943,5
290134693,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_powersemi_t8,12,#hash_0,#hash_45f03dcdf6ed5f03,767020242,767020242,5
247663991,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_quickscope_t8,12,#hash_0,#hash_250bc3b4ed5cbeab,812909110,812909110,5
241821795,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_heavy_t8,12,#hash_0,#hash_77cbc59e9c26dc72,735283002,735283002,5
245218054,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_spray_t8,12,#hash_0,#hash_d4f1884269f3284,737619344,737619344,5
226070156,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_standard_t8,12,#hash_0,#hash_62cf62c211b25f64,840060256,840060256,5
283928603,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_accurate_t8,12,#hash_0,#hash_61daa79fcf754318,773137009,773137009,5
292013435,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_capacity_t8,12,#hash_0,#hash_1bf5b8e66281677a,746112953,746112953,5
254886120,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_fastfire_t8,12,#hash_0,#hash_bdec6b5dc526280,724346256,724346256,5
219060183,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_handling_t8,12,#hash_0,#hash_3b92fc9dc713e2df,709307021,709307021,5
276044808,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_standard_t8,12,#hash_0,#hash_283e8558ead20353,895334172,895334172,5
250597686,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#shotgun_pump_t8,12,#hash_0,#hash_1ea828874302f33d,887200388,887200388,5
276263178,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#shotgun_semiauto_t8,12,#hash_0,#hash_642ca4f1d33ab922,778754146,778754146,5
244470946,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_burst_t8,12,#hash_0,#hash_316df571581b9b12,850807095,850807095,5
276692516,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_revolver_t8,12,#hash_0,#hash_132fedddf8539a0d,829388400,829388400,5
203417972,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_standard_t8,12,#hash_0,#hash_1c0baa4a400e5ffb,770566455,770566455,5
251679677,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#launcher_standard_t8,12,#hash_0,#hash_73dbdeba87b2773e,837959648,837959648,5
274821770,#camo_dlc5_greengradient,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#knife_loadout,12,#hash_0,#hash_2dee4e8e138df81d,829541381,829541381,5
204291203,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_accurate_t8,11,#hash_0,#hash_39f6adb67d5069cd,892017253,892017253,5
200995139,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_damage_t8,11,#hash_0,#hash_45db1a87c4a46f5e,814313785,814313785,5
222948177,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_fastfire_t8,11,#hash_0,#hash_1420eb4f76d03dd,773029603,773029603,5
206647760,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_modular_t8,11,#hash_0,#hash_66653f1f40c3817f,892783983,892783983,5
202707156,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_stealth_t8,11,#hash_0,#hash_4629d584e368bc3e,823787967,823787967,5
288549015,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#tr_longburst_t8,11,#hash_0,#hash_180efb3b1f2be228,867550512,867550512,5
288568520,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#tr_midburst_t8,11,#hash_0,#hash_1d4c178162c7ad94,827524367,827524367,5
276965571,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#tr_powersemi_t8,11,#hash_0,#hash_7aaf2b9ab691713b,799204296,799204296,5
257064265,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_fastrechamber_t8,11,#hash_0,#hash_c9a5e23968d8272,841163955,841163955,5
299340390,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_powerbolt_t8,11,#hash_0,#hash_21a2ec9d13b8fa97,841038007,841038007,5
296117090,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_powersemi_t8,11,#hash_0,#hash_5d8271a63dbd5c72,832235138,832235138,5
234580387,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_quickscope_t8,11,#hash_0,#hash_539161b602add9aa,849251302,849251302,5
216849862,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_heavy_t8,11,#hash_0,#hash_300b0df8a49f1cff,836174147,836174147,5
291675707,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_spray_t8,11,#hash_0,#hash_4348aeeaad8f69d5,788634494,788634494,5
213442678,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_standard_t8,11,#hash_0,#hash_345224032b2e48b5,764949945,764949945,5
202724668,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_accurate_t8,11,#hash_0,#hash_6689b9c5df5b6809,754017094,754017094,5
276024330,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_capacity_t8,11,#hash_0,#hash_471d645362c9e657,732023212,732023212,5
223277811,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_fastfire_t8,11,#hash_0,#hash_6dd68aa6ca5c67c1,720317706,720317706,5
280746294,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_handling_t8,11,#hash_0,#hash_7f3de30ba6c398e,898608528,898608528,5
262018865,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_standard_t8,11,#hash_0,#hash_389c5ebbc0d77662,875127257,875127257,5
219878204,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#shotgun_pump_t8,11,#hash_0,#hash_4cd3775f1c19f260,781278274,781278274,5
227250320,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#shotgun_semiauto_t8,11,#hash_0,#hash_56b2d41b28a2508f,755656326,755656326,5
273814008,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_burst_t8,11,#hash_0,#hash_6bb39b65fa9b031f,813327635,813327635,5
261889149,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_revolver_t8,11,#hash_0,#hash_2d1c22b47b70bc50,746215455,746215455,5
221447210,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_standard_t8,11,#hash_0,#hash_1ab22bb976f73eda,860133529,860133529,5
290350161,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#launcher_standard_t8,11,#hash_0,#hash_1a20f7263fb1d44b,822309662,822309662,5
287736169,#camo_dlc5_scratchnsniff,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#knife_loadout,11,#hash_0,#hash_7cdaa5c1077d0a40,897184466,897184466,5
244203597,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_accurate_t8,12,#hash_0,#hash_5324f40dcdc58e4e,858018048,858018048,5
222051518,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_damage_t8,12,#hash_0,#hash_1a63ad76a07b5bb5,706696426,706696426,5
206333153,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_fastfire_t8,12,#hash_0,#hash_695332373c84919e,767648382,767648382,5
267094965,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_modular_t8,12,#hash_0,#hash_2f14bbca9ac0bb48,803974867,803974867,5
241116139,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#ar_stealth_t8,12,#hash_0,#hash_664a60eb87b77d95,728063172,728063172,5
205390757,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#tr_longburst_t8,12,#hash_0,#hash_19d54448f892cf77,785930442,785930442,5
250927468,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#tr_midburst_t8,12,#hash_0,#hash_5bb20ba457f95c7b,773234036,773234036,5
275038419,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#tr_powersemi_t8,12,#hash_0,#hash_7b6df5941900072c,850179341,850179341,5
249105584,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_fastrechamber_t8,12,#hash_0,#hash_80e6eb020e60531,810193044,810193044,5
290557696,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_powerbolt_t8,12,#hash_0,#hash_42507f10ca6c63c0,744037775,744037775,5
227952283,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_powersemi_t8,12,#hash_0,#hash_11b991558cfc4f31,758713598,758713598,5
257086071,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_quickscope_t8,12,#hash_0,#hash_35ec0439b6855569,784174066,784174066,5
254476277,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_heavy_t8,12,#hash_0,#hash_7297d41e67fa6ac8,771208525,771208525,5
228996352,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_spray_t8,12,#hash_0,#hash_2c1a9c66ce460cd6,861268461,861268461,5
296318131,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_standard_t8,12,#hash_0,#hash_21125fff1803da36,804512699,804512699,5
207731291,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_accurate_t8,12,#hash_0,#hash_81dd2989a85a772,817522600,817522600,5
299283650,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_capacity_t8,12,#hash_0,#hash_1ed269daa83bec80,844182051,844182051,5
273400280,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_fastfire_t8,12,#hash_0,#hash_7e8837f7f4099bea,878752753,878752753,5
230048718,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_handling_t8,12,#hash_0,#hash_4cc7b3e64eb291a5,876440190,876440190,5
284176919,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#smg_standard_t8,12,#hash_0,#hash_42f95df7def74b61,748997674,748997674,5
247228279,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#shotgun_pump_t8,12,#hash_0,#hash_11fd42428fa3d74f,748616991,748616991,5
258436441,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#shotgun_semiauto_t8,12,#hash_0,#hash_1dbf605644f91518,840966472,840966472,5
259479563,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_burst_t8,12,#hash_0,#hash_6c1406dcce719868,800418024,800418024,5
298344010,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_revolver_t8,12,#hash_0,#hash_3e9f7330d82f3f3f,861305545,861305545,5
285869687,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_standard_t8,12,#hash_0,#hash_12c11f482d55b0d9,707969060,707969060,5
296975221,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#launcher_standard_t8,12,#hash_0,#hash_4c9242e4a8c806fc,746096136,746096136,5
232429616,#camo_dlc5_speedometer,#hash_2a40b9adf060fa4a,#legendary,#hash_0,#hash_0,#hash_0,#hash_0,#knife_loadout,12,#hash_0,#hash_61fc9d0ee225582f,729776424,729776424,5
233680664,#camo_dlc2_blue_up,#hash_2a40b9adf060fa4a,#rare,#hash_0,#hash_0,#hash_0,#hash_0,#ar_accurate_t8,4,#hash_0,#ar_accurate_t8_camo_dlc2_blue_up_icon,869182752,869182752,5
216598663,#camo_dlc2_blue_up,#hash_2a40b9adf060fa4a,#rare,#hash_0,#hash_0,#hash_0,#hash_0,#ar_damage_t8,4,#hash_0,#ar_damage_t8_camo_dlc2_blue_up_icon,854516499,854516499,5
248672996,#camo_dlc2_blue_up,#hash_2a40b9adf060fa4a,#rare,#hash_0,#hash_0,#hash_0,#hash_0,#ar_fastfire_t8,4,#hash_0,#ar_fastfire_t8_camo_dlc2_blue_up_icon,770913196,770913196,5
231376097,#camo_dlc2_blue_up,#hash_2a40b9adf060fa4a,#rare,#hash_0,#hash_0,#hash_0,#hash_0,#ar_modular_t8,4,#hash_0,#ar_modular_t8_camo_dlc2_blue_up_icon,827419638,827419638,5
260163445,#camo_dlc2_blue_up,#hash_2a40b9adf060fa4a,#rare,#hash_0,#hash_0,#hash_0,#hash_0,#ar_stealth_t8,4,#hash_0,#ar_stealth_t8_camo_dlc2_blue_up_icon,857752031,857752031,5
275866892,#camo_dlc2_blue_up,#hash_2a40b9adf060fa4a,#rare,#hash_0,#hash_0,#hash_0,#hash_0,#tr_longburst_t8,4,#hash_0,#tr_longburst_t8_camo_dlc2_blue_up_icon,842066462,842066462,5
277939226,#camo_dlc2_blue_up,#hash_2a40b9adf060fa4a,#rare,#hash_0,#hash_0,#hash_0,#hash_0,#tr_midburst_t8,4,#hash_0,#tr_midburst_t8_camo_dlc2_blue_up_icon,806090281,806090281,5
209923994,#camo_dlc2_blue_up,#hash_2a40b9adf060fa4a,#rare,#hash_0,#hash_0,#hash_0,#hash_0,#tr_powersemi_t8,4,#hash_0,#tr_powersemi_t8_camo_dlc2_blue_up_icon,743557622,743557622,5
251707412,#camo_dlc2_blue_up,#hash_2a40b9adf060fa4a,#rare,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_fastrechamber_t8,4,#hash_0,#sniper_fastrechamber_t8_camo_dlc2_blue_up_icon,752637728,752637728,5
