165,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_16,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_16
166,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_17,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_17
167,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_18,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_18
168,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_19,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_19
169,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_20,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_20
170,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_21,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_21
171,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_22,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_22
172,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_23,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_23
173,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_24,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_24
174,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_25,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_25
175,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_26,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_26
176,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_27,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_27
177,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_28,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_28
178,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_29,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_29
179,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_30,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_30
180,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_31,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_31
181,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_32,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_32
182,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_33,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_33
183,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_34,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_34
184,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_35,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_35
185,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_36,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_36
186,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_37,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_37
187,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_38,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_38
188,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_39,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_39
189,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_40,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_40
190,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_41,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_41
191,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_42,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_42
192,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_43,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_43
193,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_44,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_44
194,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_45,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_45
195,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_46,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_46
196,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_47,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_47
197,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_48,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_48
198,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_49,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_49
199,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_50,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_50
200,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_51,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_51
201,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_52,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_52
202,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_53,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_53
203,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_54,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_54
204,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_55,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_55
205,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_56,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_56
206,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_57,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_57
207,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_58,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_58
208,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_59,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_59
209,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_60,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_60
210,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_61,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_61
211,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_62,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_62
212,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_63,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_63
213,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_64,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_64
214,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_65,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_65
215,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_66,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_66
216,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_67,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_67
217,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_68,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_68
218,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_69,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_69
219,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_70,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_70
220,reticle_color,weaponoption,7#hash_39bac218bf0160b1,reticle_color_1,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_color_1
221,lens,weaponoption,7#,lens_default,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#lens_default
222,lens,weaponoption,7#,lens_red,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#lens_red
223,lens,weaponoption,7#,lens_blue,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#lens_blue
224,lens,weaponoption,7#,lens_green,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#lens_green
225,lens,weaponoption,7#,lens_orange,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#lens_orange
226,lens,weaponoption,7#,lens_yellow,0,#,7#,7#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#lens_yellow
227,tag,weaponoption,7#hash_6370b5a97249c317,tag,0,#,7#,7#,,0,0,,0,0,1,0,,,FALSE,,#,,#,,,#tag
228,emblem,weaponoption,7#hash_7bbe615a9a441e5f,emblem,0,#,7#,7#,,0,0,,0,0,2,0,,,FALSE,,#,,#,,,#emblem
